532,437,OK
533,437,OK
534,437,OK
535,437,OK
536,437,OK
537,0,Failed
538,500,OK
539,500,OK
540,500,OK
541,500,OK
542,500,OK
543,500,OK
544,500,OK
545,500,OK
546,500,OK
547,500,OK
548,500,OK
549,500,OK
550,500,OK
551,500,OK
552,500,OK
553,499,OK
554,500,OK
555,498,OK
556,500,OK
557,500,OK
558,500,OK
559,500,OK
560,500,OK
561,500,OK
562,500,OK
563,500,OK
564,500,OK
565,500,OK
566,500,OK
567,500,OK
568,500,OK
569,500,OK
570,500,OK
571,499,OK
572,500,OK
573,499,OK
574,500,OK
575,500,OK
576,500,OK
577,500,OK
578,500,OK
579,500,OK
580,500,OK
581,500,OK
582,500,OK
583,500,OK
584,500,OK
585,500,OK
586,500,OK
587,500,OK
588,500,OK
589,499,OK
590,500,OK
591,499,OK
592,500,OK
593,500,OK
594,500,OK
595,500,OK
596,500,OK
597,500,OK
598,500,OK
599,500,OK
600,500,OK
601,500,OK
602,500,OK
603,500,OK
604,500,OK
605,500,OK
606,500,OK
607,500,OK
608,500,OK
609,499,OK
610,500,OK
611,500,OK
612,500,OK
613,500,OK
614,500,OK
615,500,OK
616,500,OK
617,500,OK
618,500,OK
619,500,OK
620,500,OK
621,500,OK
622,500,OK
623,500,OK
624,500,OK
625,499,OK
626,500,OK
627,498,OK
628,500,OK
629,500,OK
630,500,OK
631,500,OK
632,500,OK
633,500,OK
634,500,OK
635,500,OK
636,500,OK
637,500,OK
638,500,OK
639,500,OK
640,500,OK
641,500,OK
642,500,OK
643,499,OK
644,500,OK
645,499,OK
646,500,OK
647,500,OK
648,500,OK
649,500,OK
650,500,OK
651,500,OK
652,500,OK
653,500,OK
654,500,OK
655,500,OK
656,500,OK
657,500,OK
658,500,OK
659,500,OK
660,500,OK
661,498,OK
662,500,OK
663,499,OK
664,500,OK
665,500,OK
666,500,OK
667,500,OK
668,500,OK
669,500,OK
670,500,OK
671,500,OK
672,500,OK
673,277,Failed
674,500,OK
675,500,OK
676,500,OK
677,500,OK
678,494,OK
679,499,OK
680,494,OK
681,499,OK
682,500,OK
683,500,OK
684,500,OK
685,482,OK
686,500,OK
687,500,OK
688,500,OK
689,500,OK
690,500,OK
691,500,OK
692,500,OK
693,500,OK
694,500,OK
695,500,OK
696,500,OK
697,499,OK
698,500,OK
699,499,OK
700,500,OK
701,500,OK
702,500,OK
703,500,OK
704,500,OK
705,500,OK
706,500,OK
707,500,OK
708,500,OK
709,500,OK
710,500,OK
711,500,OK
712,500,OK
713,500,OK
714,500,OK
715,500,OK
716,500,OK
717,499,OK
718,500,OK
719,500,OK
720,500,OK
721,500,OK
722,500,OK
723,500,OK
724,500,OK
725,500,OK
726,500,OK
727,500,OK
728,500,OK
729,500,OK
730,500,OK
731,500,OK
732,500,OK
733,499,OK
734,500,OK
735,499,OK
736,500,OK
737,500,OK
738,500,OK
739,500,OK
740,500,OK
741,500,OK
742,500,OK
743,500,OK
744,500,OK
745,500,OK
746,500,OK
747,500,OK
748,500,OK
749,500,OK
750,500,OK
751,499,OK
752,500,OK
753,499,OK
754,500,OK
755,500,OK
756,500,OK
757,500,OK
758,500,OK
759,500,OK
760,500,OK
761,500,OK
762,500,OK
763,500,OK
764,500,OK
765,500,OK
766,500,OK
767,500,OK
768,500,OK
769,500,OK
770,500,OK
771,437,OK
772,430,OK
773,499,OK
774,430,OK
775,499,OK
776,500,OK
777,500,OK
778,500,OK
779,430,OK
780,500,OK
781,500,OK
782,500,OK
783,500,OK
784,437,OK
785,437,OK
786,437,OK
787,437,OK
788,436,OK
789,437,OK
790,437,OK
791,436,OK
792,436,OK
793,0,Failed
794,500,OK
795,500,OK
796,500,OK
797,500,OK
798,500,OK
799,500,OK
800,500,OK
801,500,OK
802,500,OK
803,500,OK
804,500,OK
805,500,OK
806,500,OK
807,500,OK
808,500,OK
809,499,OK
810,500,OK
811,498,OK
812,500,OK
813,500,OK
814,500,OK
815,500,OK
816,500,OK
817,500,OK
818,500,OK
819,500,OK
820,500,OK
821,500,OK
822,500,OK
823,500,OK
824,500,OK
825,500,OK
826,500,OK
827,499,OK
828,500,OK
829,499,OK
830,500,OK
831,500,OK
832,500,OK
833,500,OK
834,500,OK
835,500,OK
836,500,OK
837,500,OK
838,500,OK
839,500,OK
840,500,OK
841,500,OK
842,500,OK
843,500,OK
844,500,OK
845,499,OK
846,500,OK
847,499,OK
848,500,OK
849,500,OK
850,500,OK
851,500,OK
852,500,OK
853,500,OK
854,500,OK
855,500,OK
856,500,OK
857,500,OK
858,500,OK
859,500,OK
860,500,OK
861,500,OK
862,500,OK
863,500,OK
864,500,OK
865,499,OK
866,500,OK
867,500,OK
868,500,OK
869,500,OK
870,500,OK
871,500,OK
872,500,OK
873,500,OK
874,500,OK
875,500,OK
876,500,OK
877,500,OK
878,500,OK
879,500,OK
880,500,OK
881,499,OK
882,500,OK
883,499,OK
884,500,OK
885,500,OK
886,500,OK
887,500,OK
888,500,OK
889,500,OK
890,500,OK
891,500,OK
892,500,OK
893,500,OK
894,500,OK
895,500,OK
896,500,OK
897,500,OK
898,500,OK
899,499,OK
900,500,OK
901,499,OK
902,500,OK
903,500,OK
904,500,OK
905,500,OK
906,500,OK
907,500,OK
908,500,OK
909,500,OK
910,500,OK
911,500,OK
912,500,OK
913,500,OK
914,500,OK
915,500,OK
916,500,OK
917,498,OK
918,500,OK
919,499,OK
920,500,OK
921,500,OK
922,500,OK
923,500,OK
924,500,OK
925,500,OK
926,500,OK
927,500,OK
928,500,OK
929,277,Failed
930,500,OK
931,500,OK
932,500,OK
933,500,OK
934,494,OK
935,499,OK
936,494,OK
937,499,OK
938,500,OK
939,500,OK
940,500,OK
941,493,OK
942,500,OK
943,500,OK
944,500,OK
945,500,OK
946,500,OK
947,500,OK
948,500,OK
949,500,OK
950,500,OK
951,500,OK
952,500,OK
953,498,OK
954,500,OK
955,499,OK
956,500,OK
957,500,OK
958,500,OK
959,500,OK
960,500,OK
961,500,OK
962,500,OK
963,500,OK
964,500,OK
965,500,OK
966,500,OK
967,500,OK
968,500,OK
969,500,OK
970,500,OK
971,500,OK
972,500,OK
973,499,OK
974,500,OK
975,500,OK
976,500,OK
977,500,OK
978,500,OK
979,500,OK
980,500,OK
981,500,OK
982,500,OK
983,500,OK
984,500,OK
985,500,OK
986,500,OK
987,500,OK
988,500,OK
989,499,OK
990,500,OK
991,498,OK
992,500,OK
993,500,OK
994,500,OK
995,500,OK
996,500,OK
997,500,OK
998,500,OK
999,500,OK
1000,500,OK
1001,500,OK
1002,500,OK
1003,500,OK
1004,500,OK
1005,500,OK
1006,500,OK
1007,499,OK
1008,500,OK
1009,499,OK
1010,500,OK
1011,500,OK
1012,500,OK
1013,500,OK
1014,500,OK
1015,500,OK
1016,500,OK
1017,500,OK
1018,500,OK
1019,500,OK
1020,500,OK
1021,500,OK
1022,500,OK
1023,500,OK
