Test Iteration,Matching,Percentage
432,177,0.708
433,177,0.708
434,242,0.968
435,137,0.548
436,137,0.548
437,250,1.0
438,134,0.536
439,250,1.0
440,134,0.536
441,177,0.708
442,134,0.536
443,250,1.0
444,242,0.968
445,250,1.0
446,137,0.548
447,177,0.708
448,137,0.548
449,137,0.548
450,245,0.98
451,134,0.536
452,177,0.708
453,177,0.708
454,245,0.98
455,137,0.548
456,137,0.548
457,250,1.0
458,134,0.536
459,250,1.0
460,137,0.548
461,177,0.708
462,134,0.536
463,250,1.0
464,242,0.968
465,250,1.0
466,137,0.548
467,177,0.708
468,137,0.548
469,137,0.548
470,245,0.98
471,134,0.536
472,177,0.708
473,177,0.708
474,245,0.98
475,137,0.548
476,134,0.536
477,250,1.0
478,134,0.536
479,250,1.0
480,137,0.548
481,177,0.708
482,134,0.536
483,250,1.0
484,242,0.968
485,250,1.0
486,134,0.536
487,177,0.708
488,134,0.536
489,137,0.548
490,245,0.98
491,134,0.536
492,177,0.708
493,177,0.708
494,245,0.98
495,137,0.548
496,134,0.536
497,250,1.0
498,137,0.548
499,250,1.0
500,137,0.548
501,177,0.708
502,134,0.536
503,250,1.0
504,242,0.968
505,250,1.0
506,134,0.536
507,177,0.708
508,134,0.536
509,134,0.536
510,242,0.968
511,137,0.548
512,250,1.0
513,250,1.0
514,250,1.0
515,250,1.0
516,250,1.0
517,250,1.0
518,250,1.0
519,250,1.0
520,250,1.0
521,250,1.0
522,250,1.0
523,250,1.0
524,250,1.0
525,250,1.0
526,250,1.0
527,250,1.0
528,250,1.0
529,250,1.0
530,250,1.0
531,250,1.0
532,250,1.0
533,250,1.0
534,250,1.0
535,250,1.0
536,250,1.0
537,250,1.0
538,250,1.0
539,250,1.0
540,250,1.0
541,250,1.0
542,250,1.0
543,250,1.0
544,250,1.0
545,250,1.0
546,250,1.0
547,250,1.0
548,250,1.0
549,250,1.0
550,250,1.0
551,250,1.0
552,250,1.0
553,250,1.0
554,250,1.0
555,250,1.0
556,250,1.0
557,250,1.0
558,250,1.0
559,250,1.0
560,250,1.0
561,250,1.0
562,250,1.0
563,250,1.0
564,250,1.0
565,250,1.0
566,250,1.0
567,250,1.0
568,250,1.0
569,250,1.0
570,250,1.0
571,250,1.0
572,250,1.0
573,250,1.0
574,250,1.0
575,250,1.0
576,250,1.0
577,250,1.0
578,250,1.0
579,250,1.0
580,250,1.0
581,250,1.0
582,250,1.0
583,250,1.0
584,250,1.0
585,250,1.0
586,250,1.0
587,250,1.0
588,250,1.0
589,250,1.0
590,250,1.0
591,250,1.0
592,250,1.0
593,250,1.0
594,250,1.0
595,250,1.0
596,250,1.0
597,250,1.0
598,250,1.0
599,250,1.0
600,250,1.0
601,250,1.0
602,250,1.0
603,250,1.0
604,250,1.0
605,250,1.0
606,250,1.0
607,250,1.0
608,250,1.0
609,250,1.0
610,250,1.0
611,250,1.0
612,250,1.0
613,250,1.0
614,250,1.0
615,250,1.0
616,250,1.0
617,250,1.0
618,250,1.0
619,250,1.0
620,250,1.0
621,250,1.0
622,250,1.0
623,250,1.0
624,250,1.0
625,250,1.0
626,250,1.0
627,250,1.0
628,250,1.0
629,250,1.0
630,250,1.0
631,250,1.0
632,250,1.0
633,250,1.0
634,250,1.0
635,250,1.0
636,250,1.0
637,250,1.0
638,250,1.0
639,250,1.0
640,250,1.0
641,250,1.0
642,137,0.548
643,177,0.708
644,134,0.536
645,137,0.548
646,242,0.968
647,134,0.536
648,177,0.708
649,177,0.708
650,242,0.968
651,134,0.536
652,137,0.548
653,250,1.0
654,137,0.548
655,250,1.0
656,134,0.536
657,177,0.708
658,137,0.548
659,250,1.0
660,245,0.98
661,250,1.0
662,137,0.548
663,177,0.708
664,137,0.548
665,137,0.548
666,245,0.98
667,134,0.536
668,177,0.708
669,177,0.708
670,242,0.968
671,137,0.548
672,134,0.536
673,250,1.0
674,134,0.536
675,250,1.0
676,137,0.548
677,177,0.708
678,134,0.536
679,250,1.0
680,245,0.98
681,250,1.0
682,134,0.536
683,177,0.708
684,134,0.536
685,137,0.548
686,245,0.98
687,134,0.536
688,177,0.708
689,177,0.708
690,242,0.968
691,137,0.548
692,137,0.548
693,250,1.0
694,134,0.536
695,250,1.0
696,134,0.536
697,177,0.708
698,134,0.536
699,250,1.0
700,242,0.968
701,250,1.0
702,137,0.548
703,177,0.708
704,137,0.548
705,137,0.548
706,245,0.98
707,134,0.536
708,177,0.708
709,177,0.708
710,245,0.98
711,137,0.548
712,137,0.548
713,250,1.0
714,134,0.536
715,250,1.0
716,134,0.536
717,177,0.708
718,134,0.536
719,250,1.0
720,242,0.968
721,250,1.0
722,137,0.548
723,177,0.708
724,137,0.548
725,137,0.548
726,245,0.98
727,134,0.536
728,177,0.708
729,177,0.708
730,242,0.968
731,137,0.548
732,137,0.548
733,250,1.0
734,134,0.536
735,250,1.0
736,134,0.536
737,177,0.708
738,137,0.548
739,250,1.0
740,245,0.98
741,250,1.0
742,134,0.536
743,177,0.708
744,134,0.536
745,137,0.548
746,245,0.98
747,134,0.536
748,177,0.708
749,174,0.696
750,242,0.968
751,137,0.548
752,134,0.536
753,250,1.0
754,137,0.548
755,250,1.0
756,137,0.548
757,177,0.708
758,134,0.536
759,250,1.0
760,242,0.968
761,250,1.0
762,137,0.548
763,177,0.708
764,134,0.536
765,134,0.536
766,242,0.968
767,137,0.548
768,250,1.0
769,250,1.0
770,250,1.0
771,250,1.0
772,250,1.0
773,250,1.0
774,250,1.0
775,250,1.0
776,250,1.0
777,250,1.0
778,250,1.0
779,250,1.0
780,250,1.0
781,250,1.0
782,250,1.0
783,250,1.0
784,250,1.0
785,250,1.0
786,250,1.0
787,250,1.0
788,250,1.0
789,250,1.0
790,250,1.0
791,250,1.0
792,250,1.0
793,250,1.0
794,250,1.0
795,250,1.0
796,250,1.0
797,250,1.0
798,250,1.0
799,250,1.0
800,250,1.0
801,250,1.0
802,250,1.0
803,250,1.0
804,250,1.0
805,250,1.0
806,250,1.0
807,250,1.0
808,250,1.0
809,250,1.0
810,250,1.0
811,250,1.0
812,250,1.0
813,250,1.0
814,250,1.0
815,250,1.0
816,250,1.0
817,250,1.0
818,250,1.0
819,250,1.0
820,250,1.0
821,250,1.0
822,250,1.0
823,250,1.0
824,250,1.0
825,250,1.0
826,250,1.0
827,250,1.0
828,250,1.0
829,250,1.0
830,250,1.0
831,250,1.0
832,250,1.0
833,250,1.0
834,250,1.0
835,250,1.0
836,250,1.0
837,250,1.0
838,250,1.0
839,250,1.0
840,250,1.0
841,250,1.0
842,250,1.0
843,250,1.0
844,250,1.0
845,250,1.0
846,250,1.0
847,250,1.0
848,250,1.0
849,250,1.0
850,250,1.0
851,250,1.0
852,250,1.0
853,250,1.0
854,250,1.0
855,250,1.0
856,250,1.0
857,250,1.0
858,250,1.0
859,250,1.0
860,250,1.0
861,250,1.0
862,250,1.0
863,250,1.0
864,250,1.0
865,250,1.0
866,250,1.0
867,250,1.0
868,250,1.0
869,250,1.0
870,250,1.0
871,250,1.0
872,250,1.0
873,250,1.0
874,250,1.0
875,250,1.0
876,250,1.0
877,250,1.0
878,250,1.0
879,250,1.0
880,250,1.0
881,250,1.0
882,250,1.0
883,250,1.0
884,250,1.0
885,250,1.0
886,250,1.0
887,250,1.0
888,250,1.0
889,250,1.0
890,250,1.0
891,250,1.0
892,250,1.0
893,250,1.0
894,250,1.0
895,250,1.0
896,250,1.0
897,250,1.0
898,137,0.548
899,177,0.708
900,134,0.536
901,137,0.548
902,242,0.968
903,134,0.536
904,177,0.708
905,177,0.708
906,242,0.968
907,134,0.536
908,137,0.548
909,250,1.0
910,137,0.548
911,250,1.0
912,134,0.536
913,177,0.708
914,134,0.536
915,250,1.0
916,242,0.968
917,250,1.0
918,137,0.548
919,177,0.708
920,134,0.536
921,137,0.548
922,245,0.98
923,134,0.536
924,177,0.708
925,177,0.708
926,245,0.98
927,134,0.536
928,134,0.536
929,250,1.0
930,137,0.548
931,250,1.0
932,134,0.536
933,177,0.708
934,134,0.536
935,250,1.0
936,245,0.98
937,250,1.0
938,134,0.536
939,177,0.708
940,134,0.536
941,137,0.548
942,245,0.98
943,134,0.536
944,177,0.708
945,177,0.708
946,242,0.968
947,137,0.548
948,137,0.548
949,250,1.0
950,134,0.536
951,250,1.0
952,134,0.536
953,177,0.708
954,134,0.536
955,250,1.0
956,245,0.98
957,250,1.0
958,137,0.548
959,174,0.696
960,134,0.536
961,137,0.548
962,245,0.98
963,137,0.548
964,177,0.708
965,177,0.708
966,245,0.98
967,137,0.548
968,137,0.548
969,250,1.0
970,134,0.536
971,250,1.0
972,137,0.548
973,177,0.708
974,134,0.536
975,250,1.0
976,245,0.98
977,250,1.0
978,137,0.548
979,177,0.708
980,137,0.548
981,137,0.548
982,245,0.98
983,134,0.536
984,177,0.708
985,177,0.708
986,242,0.968
987,137,0.548
988,134,0.536
989,250,1.0
990,134,0.536
991,250,1.0
992,137,0.548
993,177,0.708
994,137,0.548
995,250,1.0
996,242,0.968
997,250,1.0
998,134,0.536
999,177,0.708
1000,137,0.548
1001,137,0.548
1002,245,0.98
1003,137,0.548
1004,177,0.708
1005,174,0.696
1006,242,0.968
1007,137,0.548
1008,134,0.536
1009,250,1.0
1010,137,0.548
1011,250,1.0
1012,137,0.548
1013,177,0.708
1014,134,0.536
1015,250,1.0
1016,242,0.968
1017,250,1.0
1018,134,0.536
1019,177,0.708
1020,134,0.536
1021,134,0.536
1022,242,0.968
1023,137,0.548
